0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	Class_label
0.0014975224621593952	-0.012753637507557869	-0.004436935298144817	0.0065809860825538635	0.01570022851228714	0.0018905327888205647	0.0004233954823575914	0.0003611142747104168	-0.0033767875283956528	0.003496447578072548	-0.009260893799364567	-0.005124608054757118	-0.0068653421476483345	-0.0049330806359648705	-0.001096493797376752	0.0007371720857918262	-0.00019548623822629452	-0.0022534492891281843	0.0010412019910290837	-0.0016981600783765316	-0.000739702838473022	0.00465017557144165	-0.011053104884922504	-0.0006353495409712195	0.005067699588835239	0.007905179634690285	-0.006160035263746977	-0.0017200696747750044	0.007852423936128616	0.0035956003703176975	0.005835067480802536	-0.003052346408367157	-0.005720620974898338	-0.0005721838679164648	0.011114558205008507	0.000905627035535872	0.0054215723648667336	0.0038049276918172836	-0.008893758058547974	-0.006837471853941679	0.0026608456391841173	-0.003488393034785986	-0.004234046675264835	-0.006429044529795647	0.007777458056807518	-0.0024119545705616474	-0.0016775005497038364	-0.0019780639559030533	-0.0032814221922308207	0.005523238331079483	-0.003305073594674468	0.004392226226627827	0.006472709588706493	-0.010837076231837273	0.002050017472356558	0.005510984919965267	-0.013708614744246006	0.00319000706076622	0.0022620109375566244	0.006687406450510025	-0.014876605942845345	-0.0011557143880054355	-0.00011971918866038322	0.0009305615094490349	0.009041217155754566	0.008072031661868095	-0.007594297174364328	-0.006599646061658859	0.0075820088386535645	0.009578172117471695	-0.0023058096412569284	0.00304813077673316	0.005609741900116205	0.007884841412305832	0.0006204214878380299	-0.009330768138170242	-0.0038738944567739964	0.0021734097972512245	-0.012261364609003067	0.003061160910874605	-0.012398479506373405	-0.005654589738696814	-0.00229906034655869	0.012834886088967323	0.0045569767244160175	-0.005442161578685045	0.004491638392210007	0.006656394340097904	0.0052885510958731174	-0.005575106479227543	0.001865762984380126	0.005443167872726917	-0.002262706169858575	-0.011555277742445469	0.0031403989996761084	0.00674454215914011	-0.002002301625907421	-0.0011765116360038519	0.005920820869505405	0.0026812793221324682	1.0
-0.0016023003263399005	-0.007302733138203621	-0.006536873988807201	0.0025495397858321667	-0.0006457488052546978	0.010923001915216446	-0.004318621940910816	0.0016677828971296549	-0.002013064920902252	0.006258826702833176	-0.009144559502601624	-0.0067742085084319115	-0.010950143449008465	-0.0075904326513409615	0.009836751036345959	0.0012436412507668138	-0.003019670257344842	0.006235026754438877	0.004325755871832371	0.007156888023018837	-0.004766256548464298	-0.0009417372639290988	-0.004225701093673706	0.002905768109485507	0.005239157006144524	0.002992389490827918	-0.001461063395254314	0.0028914392460137606	-0.0001964215189218521	-0.0010921137873083353	-0.002648937050253153	-0.007749949116259813	-0.006926638539880514	-0.0065261744894087315	0.0095871202647686	-0.0004496749024838209	0.004427606239914894	-0.0031305181328207254	-0.000678809592500329	-0.001252368907444179	-0.0011587641201913357	-0.0003797556273639202	-0.01028700452297926	-0.01288502849638462	0.010845709592103958	-0.006281668320298195	-0.009769517928361893	0.0028201844543218613	-0.004977860487997532	0.01126826275140047	0.003316722810268402	0.006547091994434595	0.011389704421162605	0.007939735427498817	-0.0015655169263482094	-0.0025535118766129017	-0.010095493867993355	0.006617279723286629	0.003007484134286642	0.0028128144331276417	-0.013453677296638489	0.009650973603129387	-0.0024231499992311	-4.608742892742157e-05	0.013681234791874886	-0.002153930487111211	0.002150577725842595	-0.011064494028687477	0.007358075585216284	0.001521741272881627	-0.0003247442655265331	0.0033697178587317467	0.005092103965580463	0.0112349484115839	0.0017988972831517458	-0.0075670769438147545	-0.00011025229468941689	-0.009568351320922375	-0.009675242006778717	0.007034411188215017	-0.011727528646588326	-0.0019823142793029547	-0.008869508281350136	0.0023520903196185827	0.00433172844350338	-0.010332711040973663	0.017807327210903168	-0.004238865338265896	0.0023017048370093107	-0.00400998629629612	0.004232185427099466	-0.0005983606679365039	-0.0076468102633953094	-0.00894599873572588	0.011886111460626125	0.005197127349674702	-0.0012361756525933743	-0.007897185161709785	0.0002751876600086689	0.006172647699713707	1.0
0.0039453813806176186	-0.014276557601988316	-0.0023586428724229336	0.003498995676636696	0.01634162850677967	0.0039472803473472595	-0.0009805250447243452	0.0023779673501849174	-0.0011890409514307976	0.009673687629401684	-0.009844363667070866	0.0001340897288173437	-0.014318821020424366	-0.002795064589008689	0.0015705781988799572	0.0010942942462861538	-0.003308763960376382	0.004634964279830456	-0.0038114143535494804	-0.0008258449379354715	0.00532212620601058	-0.0042845760472118855	-0.012300110422074795	0.0048952833749353886	0.00432248879224062	0.005484682973474264	-0.005943517666310072	-0.005328487604856491	-0.0014932204503566027	0.006251511164009571	0.008172543719410896	-0.007239935919642448	0.0005554091185331345	-0.00011228583753108978	0.009906113147735596	-0.004612497519701719	0.00820819940418005	0.005620009731501341	-0.01408274844288826	-0.007261158898472786	-0.0015881815925240517	-0.0023309201933443546	0.0005266871303319931	-0.0024385391734540462	0.015487905591726303	0.0003801432903856039	-0.001118217594921589	-0.0014449048321694136	-0.0024635593872517347	0.002622283762320876	0.0015426833415403962	0.007327994331717491	0.003748475108295679	-0.002506959019228816	0.0022987867705523968	0.009348426014184952	-0.004247322678565979	0.0055583626963198185	-0.0009250077418982983	0.010312044993042946	-0.01176332775503397	0.0018810495967045426	-0.006952757481485605	0.0014897461514919996	0.008703422732651234	0.01266528107225895	0.0005424465052783489	-0.006288294680416584	0.003026821417734027	0.007061162032186985	-0.0022396205458790064	0.006417418830096722	0.0033469931222498417	0.006145274266600609	0.002905628876760602	-0.006625914014875889	-0.004112500697374344	0.0017104786820709705	-0.005985422991216183	0.0021253866143524647	-0.011978615075349808	-0.0018543429905548692	-0.002786855213344097	0.0109736118465662	0.0065000602044165134	-0.009760454297065735	0.00023679668083786964	-0.0016858724411576986	-0.0011721202172338963	-0.0019414338748902082	0.010933585464954376	0.005317013245075941	-0.008429663255810738	-0.012212879955768585	0.006974623538553715	0.009899614378809929	-0.002752188593149185	-0.002139383228495717	0.006087141111493111	0.008276988752186298	1.0
-0.003461806569248438	-0.0035495376214385033	0.004927644040435553	0.00039214949356392026	0.0013435729779303074	-0.002924240892753005	0.00455981632694602	0.0004472467990126461	0.0002702748461160809	-0.004417089279741049	0.003934453707188368	0.0042272605933249	0.002291252836585045	-1.0768774700409267e-05	0.002745046280324459	0.003595795249566436	0.00480433227494359	-0.002771419705823064	0.001674929284490645	0.001371409627608955	0.0017380589852109551	0.002941948128864169	0.004563471768051386	-0.0018959606532007456	-0.0012869805796071887	0.0021066858898848295	0.0015565506182610989	0.004299081861972809	0.004734210669994354	0.004885873291641474	-0.005022095516324043	0.0037797437980771065	-0.0007007343810983002	-0.004882936831563711	0.00229989318177104	-0.002980003133416176	0.0017999573610723019	-0.002868253504857421	0.0019906943198293447	-0.0010277002584189177	-0.004117255564779043	-0.0024105110205709934	-0.0033487631008028984	-0.004426025785505772	-0.002116916701197624	-0.004079598002135754	-0.0025371271185576916	0.0028019952587783337	-0.003956387285143137	0.003673371160402894	0.0037312728818506002	-0.002744831843301654	-0.0013485911767929792	0.0023505082353949547	0.004978298209607601	0.001634845044463873	0.0042805843986570835	-0.004485361278057098	0.00436527980491519	0.0028076351154595613	-0.004315315280109644	-0.001816381118260324	0.0029007308185100555	0.0037886565551161766	0.001976747065782547	0.0007921778596937656	0.0022549214772880077	0.0037337993271648884	-0.0013888197718188167	-0.002173046115785837	0.0029188289772719145	8.018146763788536e-05	-0.004255151376128197	0.00424064788967371	0.003926456440240145	0.0034402876626700163	0.0010107203852385283	-0.004610342439264059	-0.0013823395129293203	-0.002303914399817586	0.0038087761495262384	0.0009371819323860109	-0.004550205077975988	0.00359632377512753	4.941281440551393e-05	-0.0012541500618681312	0.003405683906748891	-0.0010534535394981503	-0.004834433551877737	0.00025307503528892994	-0.004039499908685684	-0.002966414438560605	0.0033544846810400486	5.1590734074125066e-05	0.0031246754806488752	0.000995044712908566	-0.0016366541385650635	-0.0013232631608843803	-0.004740046802908182	0.004556473810225725	1.0
0.0013971440494060516	0.0011981665156781673	0.0033514301758259535	0.006812789477407932	0.010455813258886337	0.0019732171203941107	-0.007180263753980398	-0.0019307113252580166	0.005510472226887941	-0.000984963495284319	-0.0049256449565291405	-0.009776505641639233	-0.0003752540796995163	-0.00501070823520422	0.005024374462664127	-0.000192942563444376	-0.0019522598013281822	-0.0034949469845741987	-0.003533030394464731	0.008060138672590256	0.008097189478576183	-0.006530290003865957	0.008000519126653671	-0.000661209225654602	0.011617525480687618	0.0009179634507745504	-0.001783809158951044	-0.008217711001634598	0.004797412548214197	0.0005691687110811472	0.0017868613358587027	-0.00034137023612856865	-0.006259690970182419	0.0023761338088661432	-0.004649987909942865	0.008040282875299454	-0.0028506382368505	-0.0018537061987444758	0.0016291904030367732	-0.0010812366381287575	-0.001000880729407072	-0.0019434327259659767	0.0008094508666545153	-0.009861989878118038	0.004040980711579323	-0.0033019608817994595	-0.007568374276161194	-0.0010123332031071186	0.0011374431196600199	0.003260726807639003	0.005323164165019989	0.003530429909005761	-0.0019629565067589283	0.0006931566749699414	-0.0030354720074683428	0.010441698133945465	0.0007050622953101993	-0.002744687255471945	0.0008743216749280691	-0.008313429541885853	-0.00012128753587603569	0.008934705518186092	-0.0029979380778968334	-0.001969810575246811	0.003998962230980396	0.004263769369572401	-0.0027926769107580185	0.0018720414955168962	-0.002037147292867303	-0.0025738170370459557	0.0017155474051833153	-0.00159468874335289	-5.338271148502827e-05	0.011463338509202003	-0.007461832836270332	-0.002973552793264389	-0.0005580041324719787	0.0030512067023664713	-0.002753590000793338	0.0050588021986186504	-0.0067375460639595985	-0.0037621743977069855	-0.00011744070798158646	0.006554390769451857	-0.0056107728742063046	-0.008532903157174587	-0.001458058599382639	0.008755114860832691	-0.002641851082444191	-0.01178908534348011	-0.001282036304473877	-0.006185941398143768	-0.01194872334599495	-0.004541040398180485	0.006990198977291584	-0.00309377652592957	0.006609306670725346	-0.006811625324189663	-0.006600939668715	-0.003986546769738197	1.0
0.006989686284214258	0.0015657824696972966	-0.005119298584759235	-0.005419075954705477	-0.007765555754303932	0.004918099381029606	0.003186436602845788	0.002212244551628828	-0.0023086906876415014	-0.003684630151838064	0.008852533996105194	-0.0042477077804505825	0.003550667315721512	0.0027324622496962547	0.003863045945763588	-0.0025694246869534254	-0.001635278109461069	-0.00336937652900815	0.0009182491339743137	0.008158547803759575	0.002664984669536352	-0.00012797839008271694	-0.005935028661042452	-0.0051313741132617	-0.0010691568022593856	0.006104865111410618	0.00553143210709095	0.006364108063280582	-0.0023397088516503572	0.0023729216773062944	-0.0021513039246201515	-0.006855746731162071	0.003932005725800991	0.004310667514801025	0.001381098059937358	0.005885938182473183	0.001926178578287363	0.0008466431754641235	0.0008118962869048119	0.002505074255168438	-0.0013438031310215592	-0.0055627645924687386	-0.010874925181269646	0.007370998617261648	-0.011605723761022091	0.0003071664832532406	-0.0034792167134582996	0.00047228814219124615	0.003467137925326824	-0.008394474163651466	-0.00048083020374178886	0.003929568454623222	0.0004940341459587216	0.0016710646450519562	-0.009420227259397507	0.005637119524180889	0.0018252285663038492	-0.0019169803708791733	0.0068774232640862465	0.007709366735070944	0.008979002013802528	0.0018996039871126413	0.007433859631419182	0.0014623948372900486	0.0009130379185080528	-0.004635310731828213	0.0041883280500769615	0.003803904401138425	0.010723909363150597	-0.0029595731757581234	-0.007473267149180174	0.010737551376223564	-0.00018139812164008617	0.005210805218666792	-0.0019095130264759064	0.008878620341420174	0.01081319060176611	-0.0035536321811378	-0.005951383616775274	0.005460186395794153	0.003330639563500881	-0.0026582092978060246	-0.004661599174141884	0.006305345334112644	0.009425977244973183	-0.004266403615474701	-0.006517269182950258	-0.0017814910970628262	-0.004963136278092861	0.006237565539777279	-0.007499562576413155	0.0007546412525698543	-0.009274890646338463	0.003943210002034903	-0.0031736763194203377	-0.009032679721713066	0.0057622212916612625	0.00010494684102013707	0.006803455762565136	-0.0013296648394316435	1.0
-0.0025780152063816786	0.0013199255336076021	0.0005502629210241139	0.005072297528386116	0.0031265951693058014	-0.00216855900362134	0.004875919781625271	-0.004184603691101074	-0.0022632554173469543	0.0007628490566276014	-0.0021408095490187407	-0.0008122918079607189	0.0024642006028443575	-0.001555258990265429	0.001282926881685853	0.004977032076567411	-0.0038077575154602528	-0.004749704618006945	-0.004447062499821186	0.00376404938288033	-0.0028371592052280903	0.003422034904360771	-0.004781171679496765	0.002473518718034029	0.0012491552624851465	0.0002512540959287435	-0.0008058446110226214	-0.001398154767230153	0.0038791524711996317	-0.004907047376036644	0.0008336607716046274	-0.00011018816439900547	0.0015457236440852284	-0.004157440271228552	-0.0017693334957584739	0.0008010808378458023	0.002880600281059742	0.0045552849769592285	-0.0041153039783239365	-0.004260786343365908	-0.00333195086568594	-0.003333121072500944	0.0004933384479954839	-0.002262877067551017	0.0007221450214274228	-0.001098772045224905	0.003614959307014942	0.0035261129960417747	-0.0047509437426924706	0.0012137646554037929	0.000989507301710546	0.003651308361440897	0.0030175556894391775	-0.001869200961664319	-0.0006313159829005599	0.0031114830635488033	-0.0027540482115000486	0.0009513433324173093	0.0005455964128486812	-0.0030150371603667736	0.0043595461174845695	0.004607359878718853	0.0034127344843000174	-0.0037430112715810537	-0.002493632724508643	-0.0015074637485668063	0.0021684295497834682	-0.0008522188290953636	0.0018455355893820524	-0.0009265981498174369	0.0046517676673829556	-0.004253278952091932	0.0033689397387206554	-0.0031159082427620888	-0.0004088462155777961	0.00018475705292075872	0.0009623722289688885	-0.0001854154106695205	-0.0039613256230950356	0.0005976069951429963	0.0010660829721018672	0.0008325851522386074	0.002025292254984379	0.0008651839452795684	-0.0026545021682977676	0.0004996743518859148	0.0021722037345170975	-0.00022002538025844842	0.0013097213814035058	0.0031731424387544394	0.0008289155666716397	1.8874001398216933e-05	-0.003805040381848812	-0.001080322777852416	0.0039433385245501995	0.0039029743056744337	0.0010204656282439828	0.002499691443517804	-0.001085876952856779	-0.0021620956249535084	1.0
-0.0009774253703653812	0.0005635633133351803	-0.0010955234756693244	-0.00024713072343729436	-0.0016297923866659403	0.0006788892787881196	-0.004182241391390562	0.0031093060970306396	0.004666350316256285	-9.741223038872704e-05	0.0040884073823690414	0.001864973921328783	-0.001844263868406415	-0.004237462300807238	-0.004740422125905752	-0.003095722058787942	0.004876142833381891	-0.0029380309861153364	-0.002706544939428568	-0.0006151284324005246	0.0007143496768549085	0.0006076722056604922	0.0017806057585403323	0.0030990508385002613	0.004048463888466358	0.003496337914839387	0.004824265372008085	0.004374996293336153	0.0016254805959761143	-0.00261787511408329	-0.0017712911358103156	0.004246943164616823	0.0023894179612398148	0.0032800408080220222	-0.0016605918062850833	0.0009906648192554712	-0.004862993024289608	-0.0005497558158822358	-0.0019506181124597788	0.00024401347036473453	-0.0022445223294198513	-0.003177770646288991	0.0025203456170856953	-0.004553749691694975	0.0034403640311211348	-0.0019363975152373314	-0.004047971218824387	0.004816066939383745	-0.0024097065906971693	-0.0017886075656861067	0.004283993039280176	-0.001368763973005116	0.0029957268852740526	-0.0031514842994511127	-0.002035628305748105	0.002020735526457429	0.004845995455980301	0.0045826369896531105	-0.004266201052814722	0.004377912729978561	0.0026752713602036238	-0.004469632636755705	-0.003865391481667757	-0.002234801184386015	0.0041152057237923145	0.001059198402799666	-0.001016993192024529	-0.0006996867014095187	-0.0014357810141518712	0.004567437805235386	0.0038682669401168823	0.0018278424395248294	-0.005073374602943659	-0.0002293870347784832	0.0006010289653204381	0.0019174768822267652	-0.00276838056743145	0.002129191532731056	0.004715579561889172	0.002233283594250679	0.000637520628515631	-0.00168608536478132	-0.004523531999439001	0.001949803321622312	0.0018006155733019114	-0.0015830999473109841	0.004579744767397642	-0.0017162295989692211	-0.003372789593413472	-0.001532251131720841	-0.000849823234602809	0.004442570265382528	-0.004565075039863586	0.00047771132085472345	-0.00323040341027081	-0.0031580361537635326	0.001072192913852632	-0.004598206840455532	-0.004372889641672373	0.004659874364733696	1.0
-0.0009774253703653812	0.0005635633133351803	-0.0010955234756693244	-0.00024713072343729436	-0.0016297923866659403	0.0006788892787881196	-0.004182241391390562	0.0031093060970306396	0.004666350316256285	-9.741223038872704e-05	0.0040884073823690414	0.001864973921328783	-0.001844263868406415	-0.004237462300807238	-0.004740422125905752	-0.003095722058787942	0.004876142833381891	-0.0029380309861153364	-0.002706544939428568	-0.0006151284324005246	0.0007143496768549085	0.0006076722056604922	0.0017806057585403323	0.0030990508385002613	0.004048463888466358	0.003496337914839387	0.004824265372008085	0.004374996293336153	0.0016254805959761143	-0.00261787511408329	-0.0017712911358103156	0.004246943164616823	0.0023894179612398148	0.0032800408080220222	-0.0016605918062850833	0.0009906648192554712	-0.004862993024289608	-0.0005497558158822358	-0.0019506181124597788	0.00024401347036473453	-0.0022445223294198513	-0.003177770646288991	0.0025203456170856953	-0.004553749691694975	0.0034403640311211348	-0.0019363975152373314	-0.004047971218824387	0.004816066939383745	-0.0024097065906971693	-0.0017886075656861067	0.004283993039280176	-0.001368763973005116	0.0029957268852740526	-0.0031514842994511127	-0.002035628305748105	0.002020735526457429	0.004845995455980301	0.0045826369896531105	-0.004266201052814722	0.004377912729978561	0.0026752713602036238	-0.004469632636755705	-0.003865391481667757	-0.002234801184386015	0.0041152057237923145	0.001059198402799666	-0.001016993192024529	-0.0006996867014095187	-0.0014357810141518712	0.004567437805235386	0.0038682669401168823	0.0018278424395248294	-0.005073374602943659	-0.0002293870347784832	0.0006010289653204381	0.0019174768822267652	-0.00276838056743145	0.002129191532731056	0.004715579561889172	0.002233283594250679	0.000637520628515631	-0.00168608536478132	-0.004523531999439001	0.001949803321622312	0.0018006155733019114	-0.0015830999473109841	0.004579744767397642	-0.0017162295989692211	-0.003372789593413472	-0.001532251131720841	-0.000849823234602809	0.004442570265382528	-0.004565075039863586	0.00047771132085472345	-0.00323040341027081	-0.0031580361537635326	0.001072192913852632	-0.004598206840455532	-0.004372889641672373	0.004659874364733696	1.0
-0.0009774253703653812	0.0005635633133351803	-0.0010955234756693244	-0.00024713072343729436	-0.0016297923866659403	0.0006788892787881196	-0.004182241391390562	0.0031093060970306396	0.004666350316256285	-9.741223038872704e-05	0.0040884073823690414	0.001864973921328783	-0.001844263868406415	-0.004237462300807238	-0.004740422125905752	-0.003095722058787942	0.004876142833381891	-0.0029380309861153364	-0.002706544939428568	-0.0006151284324005246	0.0007143496768549085	0.0006076722056604922	0.0017806057585403323	0.0030990508385002613	0.004048463888466358	0.003496337914839387	0.004824265372008085	0.004374996293336153	0.0016254805959761143	-0.00261787511408329	-0.0017712911358103156	0.004246943164616823	0.0023894179612398148	0.0032800408080220222	-0.0016605918062850833	0.0009906648192554712	-0.004862993024289608	-0.0005497558158822358	-0.0019506181124597788	0.00024401347036473453	-0.0022445223294198513	-0.003177770646288991	0.0025203456170856953	-0.004553749691694975	0.0034403640311211348	-0.0019363975152373314	-0.004047971218824387	0.004816066939383745	-0.0024097065906971693	-0.0017886075656861067	0.004283993039280176	-0.001368763973005116	0.0029957268852740526	-0.0031514842994511127	-0.002035628305748105	0.002020735526457429	0.004845995455980301	0.0045826369896531105	-0.004266201052814722	0.004377912729978561	0.0026752713602036238	-0.004469632636755705	-0.003865391481667757	-0.002234801184386015	0.0041152057237923145	0.001059198402799666	-0.001016993192024529	-0.0006996867014095187	-0.0014357810141518712	0.004567437805235386	0.0038682669401168823	0.0018278424395248294	-0.005073374602943659	-0.0002293870347784832	0.0006010289653204381	0.0019174768822267652	-0.00276838056743145	0.002129191532731056	0.004715579561889172	0.002233283594250679	0.000637520628515631	-0.00168608536478132	-0.004523531999439001	0.001949803321622312	0.0018006155733019114	-0.0015830999473109841	0.004579744767397642	-0.0017162295989692211	-0.003372789593413472	-0.001532251131720841	-0.000849823234602809	0.004442570265382528	-0.004565075039863586	0.00047771132085472345	-0.00323040341027081	-0.0031580361537635326	0.001072192913852632	-0.004598206840455532	-0.004372889641672373	0.004659874364733696	1.0
-0.0009774253703653812	0.0005635633133351803	-0.0010955234756693244	-0.00024713072343729436	-0.0016297923866659403	0.0006788892787881196	-0.004182241391390562	0.0031093060970306396	0.004666350316256285	-9.741223038872704e-05	0.0040884073823690414	0.001864973921328783	-0.001844263868406415	-0.004237462300807238	-0.004740422125905752	-0.003095722058787942	0.004876142833381891	-0.0029380309861153364	-0.002706544939428568	-0.0006151284324005246	0.0007143496768549085	0.0006076722056604922	0.0017806057585403323	0.0030990508385002613	0.004048463888466358	0.003496337914839387	0.004824265372008085	0.004374996293336153	0.0016254805959761143	-0.00261787511408329	-0.0017712911358103156	0.004246943164616823	0.0023894179612398148	0.0032800408080220222	-0.0016605918062850833	0.0009906648192554712	-0.004862993024289608	-0.0005497558158822358	-0.0019506181124597788	0.00024401347036473453	-0.0022445223294198513	-0.003177770646288991	0.0025203456170856953	-0.004553749691694975	0.0034403640311211348	-0.0019363975152373314	-0.004047971218824387	0.004816066939383745	-0.0024097065906971693	-0.0017886075656861067	0.004283993039280176	-0.001368763973005116	0.0029957268852740526	-0.0031514842994511127	-0.002035628305748105	0.002020735526457429	0.004845995455980301	0.0045826369896531105	-0.004266201052814722	0.004377912729978561	0.0026752713602036238	-0.004469632636755705	-0.003865391481667757	-0.002234801184386015	0.0041152057237923145	0.001059198402799666	-0.001016993192024529	-0.0006996867014095187	-0.0014357810141518712	0.004567437805235386	0.0038682669401168823	0.0018278424395248294	-0.005073374602943659	-0.0002293870347784832	0.0006010289653204381	0.0019174768822267652	-0.00276838056743145	0.002129191532731056	0.004715579561889172	0.002233283594250679	0.000637520628515631	-0.00168608536478132	-0.004523531999439001	0.001949803321622312	0.0018006155733019114	-0.0015830999473109841	0.004579744767397642	-0.0017162295989692211	-0.003372789593413472	-0.001532251131720841	-0.000849823234602809	0.004442570265382528	-0.004565075039863586	0.00047771132085472345	-0.00323040341027081	-0.0031580361537635326	0.001072192913852632	-0.004598206840455532	-0.004372889641672373	0.004659874364733696	1.0
-0.007104760035872459	-0.00635460764169693	0.0020947917364537716	0.0007188683375716209	-0.010102549567818642	-0.0011033315677195787	0.0005965025629848242	-0.004454413894563913	0.001801576348952949	-0.007598430383950472	-0.001593256019987166	0.000701678916811943	0.0006929603987373412	0.003850872628390789	-0.00011016428470611572	0.003225122345611453	-0.0008202102035284042	-0.011372620239853859	-0.001835112925618887	-0.002024979330599308	0.002554038306698203	-0.006444350816309452	-0.001109198434278369	0.0003448766656219959	-0.003580671502277255	0.006926041562110186	-0.005678833462297916	-0.0008146124891936779	0.005135602783411741	-0.005089671351015568	0.0024532864335924387	0.004531145561486483	-0.00336232571862638	-0.00929279625415802	0.00277004879899323	0.008887025527656078	0.0020178009290248156	-0.005857064854353666	0.001381173264235258	0.006941628642380238	0.0018346791621297598	0.002870490774512291	-0.0038526849821209908	0.005934605374932289	-0.001772963092662394	-0.003727462375536561	-0.006252068094909191	0.006461338140070438	0.0050626033917069435	0.0020938338711857796	0.010661104694008827	-0.0016832118853926659	0.0032533719204366207	-0.003290388034656644	-0.004264531657099724	0.003849542001262307	-0.006734353490173817	-0.003910837695002556	0.004180565942078829	-4.3502077460289e-06	-0.0025807933416217566	0.0014006724813953042	0.005901689175516367	0.003074518172070384	0.005180587992072105	0.008700275793671608	0.0037095367442816496	-0.0020464654080569744	0.0013264521257951856	-0.004622753709554672	0.0024754246696829796	-0.0018948395736515522	-0.0024911705404520035	0.003243854269385338	0.0025994786992669106	-0.0030815652571618557	-0.005571340676397085	-0.0059967609122395515	0.0005401843227446079	-0.005207519978284836	-0.0006080535240471363	0.0023066941648721695	0.002248738892376423	0.004409442655742168	0.004366752225905657	0.0017875783378258348	-0.0031444793567061424	-0.0027749938890337944	0.009728748351335526	-0.0021477839909493923	-0.006105015520006418	-0.004880414344370365	-0.00011031841859221458	-0.004043105989694595	0.005835042800754309	0.0012493537506088614	-0.006825426127761602	-0.006294714752584696	0.01207235362380743	-0.003490893170237541	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
-0.0010254025692120194	0.0033728063572198153	-0.00117659498937428	0.001403692294843495	0.0030746154952794313	0.004840938374400139	0.0007277458789758384	0.0025556511245667934	-0.001180365914478898	0.002484097145497799	-0.001405681250616908	-0.00456673838198185	0.003790345275774598	-0.004831101279705763	-0.004463033750653267	3.319304596516304e-05	0.002340620616450906	-0.004611124284565449	-0.003298735711723566	-0.004559497814625502	-0.004612909629940987	-0.0005067462916485965	0.0018549322849139571	0.004850062076002359	0.004953462164849043	-0.002420966513454914	0.00267291278578341	0.001445863745175302	-0.0012262589298188686	0.0038252966478466988	0.004472052212804556	-0.0021638895850628614	-0.0017970112385228276	-0.004894552752375603	0.004167747218161821	-0.003121588146314025	0.00030556050478480756	-0.0019981765653938055	-0.0018518975703045726	8.180015720427036e-05	0.0041655441746115685	0.003091278253123164	0.0045066578313708305	0.0011194057296961546	-0.0038306748028844595	0.001808908418752253	-0.002291607903316617	0.001381273614242673	-0.000875455210916698	-0.004173473920673132	-0.004600926768034697	0.002370167523622513	0.0018514124676585197	0.001961746485903859	0.004822651855647564	0.0038850733544677496	-0.0005079331458546221	-0.003749413648620248	0.004796178545802832	-0.001370165729895234	0.003455519676208496	0.002321986248716712	-0.004687173292040825	-0.0016044327057898045	-0.0034905734937638044	-0.0016281495336443186	0.0029134685173630714	0.001844777842052281	0.0020965731237083673	-0.004279008135199547	0.0024026359897106886	-0.0042839194647967815	-0.003934929147362709	-0.0028696388471871614	0.0008412252645939589	0.001242346246726811	9.099618182517588e-05	0.002604565117508173	-0.002845366019755602	-0.002358647994697094	0.002609711140394211	-0.004456249065697193	-0.00042506164754740894	0.0016788676148280501	0.004279222805052996	0.0022687711752951145	-0.0030721949879080057	0.0004523669776972383	0.0011369200656190515	0.0015463450690731406	0.003244904801249504	-0.0038341693580150604	-0.0003512564580887556	0.003564101178199053	7.114981417544186e-05	0.0033121451269835234	-0.0009110424434766173	0.004103595390915871	0.001241666148416698	-0.003088312456384301	1.0
